cell_id,latitude,longitude,datetime_utc,temperature_2m,dew_point_2m,relative_humidity_2m,wind_speed_10m,U,delta_Td,RH_norm,D_norm,W_norm,FDI,visibility,driving_condition
159.0,52.55453492560526,13.341881935557561,2024-11-06 16:00:00+00:00,4.074,3.4934216,96.0,2.1897945,0.60827625,0.5805783,0.2,0.70971084,0.8783448,0.5395533,200–500 m,Moderate fog
159.0,52.55453492560526,13.341881935557561,2024-11-06 17:00:00+00:00,4.024,3.5907214,97.0,1.2979984,0.36055514,0.4332788,0.4,0.7833606,0.927889,0.6589221,200–500 m,Moderate fog
159.0,52.55453492560526,13.341881935557561,2024-11-06 18:00:00+00:00,4.224,3.7900198,97.0,2.5959969,0.7211103,0.43398023,0.4,0.7830099,0.855778,0.6443596,200–500 m,Moderate fog
159.0,52.55453492560526,13.341881935557561,2024-11-06 19:00:00+00:00,4.124,3.690371,97.0,2.5959969,0.7211103,0.43362904,0.4,0.7831855,0.855778,0.6444298,200–500 m,Moderate fog
159.0,52.55453492560526,13.341881935557561,2024-11-06 20:00:00+00:00,4.224,3.6427176,96.0,2.1897945,0.60827625,0.5812824,0.2,0.7093588,0.8783448,0.5394125,200–500 m,Moderate fog
159.0,52.55453492560526,13.341881935557561,2024-11-06 21:00:00+00:00,4.374,3.3412714,93.0,1.8,0.5,1.0327287,0.0,0.48363566,0.9,0.37345427,500–1000 m,Light fog
159.0,52.55453492560526,13.341881935557561,2024-11-06 22:00:00+00:00,4.524,3.4900215,93.0,0.5091169,0.14142136,1.0339787,0.0,0.48301065,0.97171575,0.38754743,500–1000 m,Light fog
159.0,52.55453492560526,13.341881935557561,2024-11-06 23:00:00+00:00,4.374,3.939494,97.0,3.219938,0.89442724,0.43450618,0.4,0.7827469,0.82111454,0.63732165,200–500 m,Moderate fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 00:00:00+00:00,4.789,4.789,100.0,3.319036,0.92195445,0.0,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
160.0,52.55443143173666,13.334510313532116,2024-11-06 01:00:00+00:00,4.689,4.6890006,100.0,2.8799999,0.8,-4.7683716e-07,1.0,1.0,0.84000003,0.96800005,< 50 m,Very dangerous
160.0,52.55443143173666,13.334510313532116,2024-11-06 02:00:00+00:00,4.689,4.6890006,100.0,5.506941,1.5297059,-4.7683716e-07,1.0,1.0,0.69405884,0.9388118,< 50 m,Very dangerous
160.0,52.55443143173666,13.334510313532116,2024-11-06 03:00:00+00:00,4.539,4.539,100.0,5.0142193,1.3928387,0.0,1.0,1.0,0.72143227,0.94428647,< 50 m,Very dangerous
160.0,52.55443143173666,13.334510313532116,2024-11-06 04:00:00+00:00,4.389,4.3890004,100.0,4.0249224,1.118034,-4.7683716e-07,1.0,1.0,0.7763932,0.95527864,< 50 m,Very dangerous
160.0,52.55443143173666,13.334510313532116,2024-11-06 05:00:00+00:00,4.289,4.289,100.0,3.8939953,1.0816654,0.0,1.0,1.0,0.7836669,0.9567334,< 50 m,Very dangerous
160.0,52.55443143173666,13.334510313532116,2024-11-06 06:00:00+00:00,4.189,4.189,100.0,2.8116899,0.781025,0.0,1.0,1.0,0.843795,0.968759,< 50 m,Very dangerous
160.0,52.55443143173666,13.334510313532116,2024-11-06 07:00:00+00:00,4.139,4.139,100.0,3.8939953,1.0816654,0.0,1.0,1.0,0.7836669,0.9567334,< 50 m,Very dangerous
160.0,52.55443143173666,13.334510313532116,2024-11-06 08:00:00+00:00,4.139,4.139,100.0,4.198285,1.1661904,0.0,1.0,1.0,0.7667619,0.9533524,< 50 m,Very dangerous
160.0,52.55443143173666,13.334510313532116,2024-11-06 09:00:00+00:00,3.839,3.5518787,98.0,2.9024127,0.8062258,0.2871213,0.6,0.85643935,0.83875483,0.75032675,50–200 m,Dense fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 10:00:00+00:00,4.139,3.4095535,95.0,4.0249224,1.118034,0.7294464,0.0,0.6352768,0.7763932,0.40938938,500–1000 m,Light fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 11:00:00+00:00,4.489,3.302062,92.0,3.2599385,0.9055385,1.1869378,0.0,0.4065311,0.8188923,0.32639092,500–1000 m,Light fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 12:00:00+00:00,4.039,3.1603103,94.0,1.5273507,0.42426407,0.87868977,0.0,0.5606551,0.9151472,0.40729147,500–1000 m,Light fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 13:00:00+00:00,4.139,3.2595997,94.0,1.609969,0.44721362,0.87940025,0.0,0.5602999,0.91055727,0.4062314,500–1000 m,Light fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 14:00:00+00:00,4.389,3.203019,92.0,1.1384199,0.31622776,1.185981,0.0,0.40700948,0.93675447,0.3501547,500–1000 m,Light fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 15:00:00+00:00,4.239,3.5089638,95.0,1.484318,0.41231057,0.730036,0.0,0.634982,0.91753787,0.43750036,500–1000 m,Light fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 16:00:00+00:00,4.139,3.5581167,96.0,2.1897945,0.60827625,0.58088326,0.2,0.70955837,0.8783448,0.5394923,200–500 m,Moderate fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 17:00:00+00:00,4.089,3.655493,97.0,1.2979984,0.36055514,0.4335072,0.4,0.7832464,0.927889,0.65887636,200–500 m,Moderate fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 18:00:00+00:00,4.289,3.8547919,97.0,2.5959969,0.7211103,0.43420815,0.4,0.7828959,0.855778,0.64431393,200–500 m,Moderate fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 19:00:00+00:00,4.189,3.755143,97.0,2.5959969,0.7211103,0.4338572,0.4,0.7830714,0.855778,0.64438415,200–500 m,Moderate fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 20:00:00+00:00,4.289,3.7074122,96.0,2.1897945,0.60827625,0.5815878,0.2,0.7092061,0.8783448,0.5393514,200–500 m,Moderate fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 21:00:00+00:00,4.439,3.40573,93.0,1.8,0.5,1.0332701,0.0,0.48336494,0.9,0.37334597,500–1000 m,Light fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 22:00:00+00:00,4.589,3.5544791,93.0,0.5091169,0.14142136,1.0345211,0.0,0.48273945,0.97171575,0.38743895,500–1000 m,Light fog
160.0,52.55443143173666,13.334510313532116,2024-11-06 23:00:00+00:00,4.439,4.004266,97.0,3.219938,0.89442724,0.43473434,0.4,0.7826328,0.82111454,0.63727605,200–500 m,Moderate fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 00:00:00+00:00,4.724,4.724,100.0,3.319036,0.92195445,0.0,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
161.0,52.55902809442446,13.341712494078163,2024-11-06 01:00:00+00:00,4.624,4.624,100.0,2.8799999,0.8,0.0,1.0,1.0,0.84000003,0.96800005,< 50 m,Very dangerous
161.0,52.55902809442446,13.341712494078163,2024-11-06 02:00:00+00:00,4.624,4.624,100.0,5.506941,1.5297059,0.0,1.0,1.0,0.69405884,0.9388118,< 50 m,Very dangerous
161.0,52.55902809442446,13.341712494078163,2024-11-06 03:00:00+00:00,4.474,4.474,100.0,5.0142193,1.3928387,0.0,1.0,1.0,0.72143227,0.94428647,< 50 m,Very dangerous
161.0,52.55902809442446,13.341712494078163,2024-11-06 04:00:00+00:00,4.324,4.3239994,100.0,4.0249224,1.118034,4.7683716e-07,1.0,0.99999976,0.7763932,0.9552786,< 50 m,Very dangerous
161.0,52.55902809442446,13.341712494078163,2024-11-06 05:00:00+00:00,4.224,4.224,100.0,3.8939953,1.0816654,0.0,1.0,1.0,0.7836669,0.9567334,< 50 m,Very dangerous
161.0,52.55902809442446,13.341712494078163,2024-11-06 06:00:00+00:00,4.124,4.1240005,100.0,2.8116899,0.781025,-4.7683716e-07,1.0,1.0,0.843795,0.968759,< 50 m,Very dangerous
161.0,52.55902809442446,13.341712494078163,2024-11-06 07:00:00+00:00,4.074,4.0739994,100.0,3.8939953,1.0816654,4.7683716e-07,1.0,0.99999976,0.7836669,0.95673335,< 50 m,Very dangerous
161.0,52.55902809442446,13.341712494078163,2024-11-06 08:00:00+00:00,4.074,4.0739994,100.0,4.198285,1.1661904,4.7683716e-07,1.0,0.99999976,0.7667619,0.95335233,< 50 m,Very dangerous
161.0,52.55902809442446,13.341712494078163,2024-11-06 09:00:00+00:00,3.774,3.4870296,98.0,2.9024127,0.8062258,0.28697038,0.6,0.8565148,0.83875483,0.7503569,50–200 m,Dense fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 10:00:00+00:00,4.074,3.3449361,95.0,4.0249224,1.118034,0.72906375,0.0,0.6354681,0.7763932,0.4094659,500–1000 m,Light fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 11:00:00+00:00,4.424,3.2376842,92.0,3.2599385,0.9055385,1.1863155,0.0,0.40684223,0.8188923,0.32651538,500–1000 m,Light fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 12:00:00+00:00,3.974,3.0957718,94.0,1.5273507,0.42426407,0.8782282,0.0,0.5608859,0.9151472,0.4073838,500–1000 m,Light fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 13:00:00+00:00,4.074,3.195061,94.0,1.609969,0.44721362,0.8789389,0.0,0.56053054,0.91055727,0.40632367,500–1000 m,Light fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 14:00:00+00:00,4.324,3.1386397,92.0,1.1384199,0.31622776,1.1853602,0.0,0.4073199,0.93675447,0.35027885,500–1000 m,Light fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 15:00:00+00:00,4.174,3.4443471,95.0,1.484318,0.41231057,0.72965264,0.0,0.6351737,0.91753787,0.43757707,500–1000 m,Light fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 16:00:00+00:00,4.074,3.4934216,96.0,2.1897945,0.60827625,0.5805783,0.2,0.70971084,0.8783448,0.5395533,200–500 m,Moderate fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 17:00:00+00:00,4.024,3.5907214,97.0,1.2979984,0.36055514,0.4332788,0.4,0.7833606,0.927889,0.6589221,200–500 m,Moderate fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 18:00:00+00:00,4.224,3.7900198,97.0,2.5959969,0.7211103,0.43398023,0.4,0.7830099,0.855778,0.6443596,200–500 m,Moderate fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 19:00:00+00:00,4.124,3.690371,97.0,2.5959969,0.7211103,0.43362904,0.4,0.7831855,0.855778,0.6444298,200–500 m,Moderate fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 20:00:00+00:00,4.224,3.6427176,96.0,2.1897945,0.60827625,0.5812824,0.2,0.7093588,0.8783448,0.5394125,200–500 m,Moderate fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 21:00:00+00:00,4.374,3.3412714,93.0,1.8,0.5,1.0327287,0.0,0.48363566,0.9,0.37345427,500–1000 m,Light fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 22:00:00+00:00,4.524,3.4900215,93.0,0.5091169,0.14142136,1.0339787,0.0,0.48301065,0.97171575,0.38754743,500–1000 m,Light fog
161.0,52.55902809442446,13.341712494078163,2024-11-06 23:00:00+00:00,4.374,3.939494,97.0,3.219938,0.89442724,0.43450618,0.4,0.7827469,0.82111454,0.63732165,200–500 m,Moderate fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 00:00:00+00:00,4.598,4.598,100.0,3.319036,0.92195445,0.0,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
162.0,52.54565157830687,13.3495908466465,2024-11-06 01:00:00+00:00,4.498,4.498,100.0,2.9024127,0.8062258,0.0,1.0,1.0,0.83875483,0.96775097,< 50 m,Very dangerous
162.0,52.54565157830687,13.3495908466465,2024-11-06 02:00:00+00:00,4.498,4.498,100.0,5.0911684,1.4142135,0.0,1.0,1.0,0.7171573,0.9434315,< 50 m,Very dangerous
162.0,52.54565157830687,13.3495908466465,2024-11-06 03:00:00+00:00,4.448,4.4479995,100.0,4.3498964,1.2083046,4.7683716e-07,1.0,0.99999976,0.75833905,0.9516678,< 50 m,Very dangerous
162.0,52.54565157830687,13.3495908466465,2024-11-06 04:00:00+00:00,4.298,4.2980003,100.0,3.8939953,1.0816654,-4.7683716e-07,1.0,1.0,0.7836669,0.9567334,< 50 m,Very dangerous
162.0,52.54565157830687,13.3495908466465,2024-11-06 05:00:00+00:00,4.198,4.1979995,100.0,3.6,1.0,4.7683716e-07,1.0,0.99999976,0.8,0.96,< 50 m,Very dangerous
162.0,52.54565157830687,13.3495908466465,2024-11-06 06:00:00+00:00,4.048,4.0480003,100.0,2.8116899,0.781025,-4.7683716e-07,1.0,1.0,0.843795,0.968759,< 50 m,Very dangerous
162.0,52.54565157830687,13.3495908466465,2024-11-06 07:00:00+00:00,3.9980001,3.9980001,100.0,4.198285,1.1661904,0.0,1.0,1.0,0.7667619,0.9533524,< 50 m,Very dangerous
162.0,52.54565157830687,13.3495908466465,2024-11-06 08:00:00+00:00,3.948,3.9480002,100.0,4.198285,1.1661904,-2.3841858e-07,1.0,1.0,0.7667619,0.9533524,< 50 m,Very dangerous
162.0,52.54565157830687,13.3495908466465,2024-11-06 09:00:00+00:00,3.648,3.3613229,98.0,3.219938,0.89442724,0.28667712,0.6,0.85666144,0.82111454,0.7468875,50–200 m,Dense fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 10:00:00+00:00,3.898,3.1699734,95.0,4.379589,1.2165525,0.7280266,0.0,0.6359867,0.7566895,0.40573257,500–1000 m,Light fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 11:00:00+00:00,4.498,3.3109763,92.0,2.9024127,0.8062258,1.1870239,0.0,0.40648806,0.83875483,0.3303462,500–1000 m,Light fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 12:00:00+00:00,3.748,3.1689508,96.0,1.5273507,0.42426407,0.5790491,0.2,0.71047544,0.9151472,0.54721963,200–500 m,Moderate fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 13:00:00+00:00,3.948,3.3680134,96.0,1.2979984,0.36055514,0.5799866,0.2,0.7100067,0.927889,0.5495805,200–500 m,Moderate fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 14:00:00+00:00,4.248,3.3678255,94.0,1.8,0.5,0.88017464,0.0,0.5599127,0.9,0.40396506,500–1000 m,Light fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 15:00:00+00:00,4.148,3.5670745,96.0,1.1384199,0.31622776,0.5809252,0.2,0.7095374,0.93675447,0.5511659,200–500 m,Moderate fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 16:00:00+00:00,4.048,3.6146371,97.0,2.16,0.6,0.43336272,0.4,0.78331864,0.88,0.64932746,200–500 m,Moderate fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 17:00:00+00:00,3.9980001,3.5648124,97.0,1.835647,0.50990194,0.43318772,0.4,0.78340614,0.8980196,0.6529664,200–500 m,Moderate fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 18:00:00+00:00,4.098,3.6644616,97.0,2.4149535,0.6708204,0.43353844,0.4,0.7832308,0.8658359,0.6464595,200–500 m,Moderate fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 19:00:00+00:00,4.098,3.6644616,97.0,2.3051248,0.64031243,0.43353844,0.4,0.7832308,0.8719375,0.64767987,200–500 m,Moderate fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 20:00:00+00:00,4.298,3.7163703,96.0,1.8,0.5,0.5816295,0.2,0.70918524,0.9,0.5436741,200–500 m,Moderate fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 21:00:00+00:00,4.398,3.3650708,93.0,1.1384199,0.31622776,1.032929,0.0,0.48353553,0.93675447,0.3807651,500–1000 m,Light fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 22:00:00+00:00,4.598,3.5634043,93.0,0.5091169,0.14142136,1.0345957,0.0,0.48270214,0.97171575,0.387424,500–1000 m,Light fog
162.0,52.54565157830687,13.3495908466465,2024-11-06 23:00:00+00:00,4.348,3.7661347,96.0,3.7064266,1.029563,0.5818653,0.2,0.70906734,0.7940874,0.5224444,200–500 m,Moderate fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 00:00:00+00:00,4.663,4.6630006,100.0,3.319036,0.92195445,-4.7683716e-07,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
163.0,52.54585620582263,13.364331305059348,2024-11-06 01:00:00+00:00,4.613,4.613,100.0,2.8799999,0.8,0.0,1.0,1.0,0.84000003,0.96800005,< 50 m,Very dangerous
163.0,52.54585620582263,13.364331305059348,2024-11-06 02:00:00+00:00,4.513,4.513,100.0,5.1544156,1.4317821,0.0,1.0,1.0,0.71364355,0.94272876,< 50 m,Very dangerous
163.0,52.54585620582263,13.364331305059348,2024-11-06 03:00:00+00:00,4.463,4.463,100.0,4.6800003,1.3000001,0.0,1.0,1.0,0.74,0.948,< 50 m,Very dangerous
163.0,52.54585620582263,13.364331305059348,2024-11-06 04:00:00+00:00,4.313,4.313,100.0,3.8939953,1.0816654,0.0,1.0,1.0,0.7836669,0.9567334,< 50 m,Very dangerous
163.0,52.54585620582263,13.364331305059348,2024-11-06 05:00:00+00:00,4.213,4.2129993,100.0,3.8939953,1.0816654,4.7683716e-07,1.0,0.99999976,0.7836669,0.95673335,< 50 m,Very dangerous
163.0,52.54585620582263,13.364331305059348,2024-11-06 06:00:00+00:00,4.063,4.063,100.0,2.5455842,0.70710677,0.0,1.0,1.0,0.8585787,0.97171575,< 50 m,Very dangerous
163.0,52.54585620582263,13.364331305059348,2024-11-06 07:00:00+00:00,4.013,4.013,100.0,4.198285,1.1661904,0.0,1.0,1.0,0.7667619,0.9533524,< 50 m,Very dangerous
163.0,52.54585620582263,13.364331305059348,2024-11-06 08:00:00+00:00,3.963,3.9630003,100.0,4.0249224,1.118034,-2.3841858e-07,1.0,1.0,0.7763932,0.95527864,< 50 m,Very dangerous
163.0,52.54585620582263,13.364331305059348,2024-11-06 09:00:00+00:00,3.713,3.4261718,98.0,3.0758414,0.8544004,0.28682828,0.6,0.85658586,0.8291199,0.7484583,50–200 m,Dense fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 10:00:00+00:00,4.013,3.284296,95.0,4.379589,1.2165525,0.728704,0.0,0.635648,0.7566895,0.4055971,500–1000 m,Light fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 11:00:00+00:00,4.463,3.2763107,92.0,2.9024127,0.8062258,1.1866891,0.0,0.40665543,0.83875483,0.33041316,500–1000 m,Light fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 12:00:00+00:00,3.763,3.3306353,97.0,1.2979984,0.36055514,0.4323647,0.4,0.78381765,0.927889,0.6591049,200–500 m,Moderate fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 13:00:00+00:00,3.963,3.5299351,97.0,1.2979984,0.36055514,0.43306494,0.4,0.78346753,0.927889,0.6589648,200–500 m,Moderate fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 14:00:00+00:00,4.263,3.532823,95.0,1.609969,0.44721362,0.7301769,0.0,0.63491154,0.91055727,0.4360761,500–1000 m,Light fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 15:00:00+00:00,4.113,3.679409,97.0,1.1384199,0.31622776,0.4335909,0.4,0.78320456,0.93675447,0.6606327,200–500 m,Moderate fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 16:00:00+00:00,3.963,3.6755908,98.0,2.5455842,0.70710677,0.2874093,0.6,0.85629535,0.8585787,0.7542339,50–200 m,Dense fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 17:00:00+00:00,3.913,3.625707,98.0,1.835647,0.50990194,0.2872932,0.6,0.8563534,0.8980196,0.7621453,50–200 m,Dense fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 18:00:00+00:00,4.113,3.679409,97.0,2.4149535,0.6708204,0.4335909,0.4,0.78320456,0.8658359,0.646449,200–500 m,Moderate fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 19:00:00+00:00,4.063,3.7753582,98.0,2.3051248,0.64031243,0.287642,0.6,0.856179,0.8719375,0.7568591,50–200 m,Dense fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 20:00:00+00:00,4.213,3.631769,96.0,1.8,0.5,0.5812309,0.2,0.70938456,0.9,0.54375386,200–500 m,Moderate fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 21:00:00+00:00,4.313,3.4323637,94.0,1.08,0.3,0.88063645,0.0,0.5596818,0.94,0.4118727,500–1000 m,Light fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 22:00:00+00:00,4.463,3.581297,94.0,0.5091169,0.14142136,0.8817029,0.0,0.55914855,0.97171575,0.41800258,500–1000 m,Light fog
163.0,52.54585620582263,13.364331305059348,2024-11-06 23:00:00+00:00,4.413,3.8308303,96.0,3.8939953,1.0816654,0.5821698,0.2,0.7089151,0.7836669,0.52029943,200–500 m,Moderate fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 00:00:00+00:00,4.676,4.6760006,100.0,3.319036,0.92195445,-4.7683716e-07,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
164.0,52.54575412140888,13.356961053674269,2024-11-06 01:00:00+00:00,4.626,4.626,100.0,2.8799999,0.8,0.0,1.0,1.0,0.84000003,0.96800005,< 50 m,Very dangerous
164.0,52.54575412140888,13.356961053674269,2024-11-06 02:00:00+00:00,4.526,4.526,100.0,5.1544156,1.4317821,0.0,1.0,1.0,0.71364355,0.94272876,< 50 m,Very dangerous
164.0,52.54575412140888,13.356961053674269,2024-11-06 03:00:00+00:00,4.476,4.476,100.0,4.6800003,1.3000001,0.0,1.0,1.0,0.74,0.948,< 50 m,Very dangerous
164.0,52.54575412140888,13.356961053674269,2024-11-06 04:00:00+00:00,4.326,4.326,100.0,3.8939953,1.0816654,0.0,1.0,1.0,0.7836669,0.9567334,< 50 m,Very dangerous
164.0,52.54575412140888,13.356961053674269,2024-11-06 05:00:00+00:00,4.226,4.226,100.0,3.8939953,1.0816654,0.0,1.0,1.0,0.7836669,0.9567334,< 50 m,Very dangerous
164.0,52.54575412140888,13.356961053674269,2024-11-06 06:00:00+00:00,4.076,4.076,100.0,2.5455842,0.70710677,0.0,1.0,1.0,0.8585787,0.97171575,< 50 m,Very dangerous
164.0,52.54575412140888,13.356961053674269,2024-11-06 07:00:00+00:00,4.026,4.026,100.0,4.198285,1.1661904,0.0,1.0,1.0,0.7667619,0.9533524,< 50 m,Very dangerous
164.0,52.54575412140888,13.356961053674269,2024-11-06 08:00:00+00:00,3.976,3.976,100.0,4.0249224,1.118034,0.0,1.0,1.0,0.7763932,0.95527864,< 50 m,Very dangerous
164.0,52.54575412140888,13.356961053674269,2024-11-06 09:00:00+00:00,3.726,3.4391415,98.0,3.0758414,0.8544004,0.28685856,0.6,0.8565707,0.8291199,0.7484523,50–200 m,Dense fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 10:00:00+00:00,4.026,3.2972195,95.0,4.379589,1.2165525,0.7287805,0.0,0.63560975,0.7566895,0.40558183,500–1000 m,Light fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 11:00:00+00:00,4.476,3.2891865,92.0,2.9024127,0.8062258,1.1868134,0.0,0.40659332,0.83875483,0.3303883,500–1000 m,Light fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 12:00:00+00:00,3.776,3.3435895,97.0,1.2979984,0.36055514,0.43241048,0.4,0.78379476,0.927889,0.6590957,200–500 m,Moderate fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 13:00:00+00:00,3.976,3.5428894,97.0,1.2979984,0.36055514,0.4331107,0.4,0.78344464,0.927889,0.6589557,200–500 m,Moderate fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 14:00:00+00:00,4.276,3.545746,95.0,1.609969,0.44721362,0.73025393,0.0,0.63487303,0.91055727,0.43606067,500–1000 m,Light fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 15:00:00+00:00,4.126,3.692363,97.0,1.1384199,0.31622776,0.4336369,0.4,0.78318155,0.93675447,0.66062355,200–500 m,Moderate fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 16:00:00+00:00,3.976,3.6885605,98.0,2.5455842,0.70710677,0.28743958,0.6,0.8562802,0.8585787,0.7542279,50–200 m,Dense fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 17:00:00+00:00,3.926,3.6386771,98.0,1.835647,0.50990194,0.287323,0.6,0.8563385,0.8980196,0.7621393,50–200 m,Dense fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 18:00:00+00:00,4.126,3.692363,97.0,2.4149535,0.6708204,0.4336369,0.4,0.78318155,0.8658359,0.6464398,200–500 m,Moderate fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 19:00:00+00:00,4.076,3.7883275,98.0,2.3051248,0.64031243,0.28767276,0.6,0.8561636,0.8719375,0.756853,50–200 m,Dense fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 20:00:00+00:00,4.226,3.6447082,96.0,1.8,0.5,0.5812917,0.2,0.70935416,0.9,0.5437417,200–500 m,Moderate fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 21:00:00+00:00,4.326,3.4452713,94.0,1.08,0.3,0.88072896,0.0,0.5596355,0.94,0.4118542,500–1000 m,Light fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 22:00:00+00:00,4.476,3.5942047,94.0,0.5091169,0.14142136,0.88179517,0.0,0.5591024,0.97171575,0.41798413,500–1000 m,Light fog
164.0,52.54575412140888,13.356961053674269,2024-11-06 23:00:00+00:00,4.426,3.843769,96.0,3.8939953,1.0816654,0.58223104,0.2,0.7088845,0.7836669,0.5202872,200–500 m,Moderate fog
165.0,52.55014477138421,13.349422246793445,2024-11-06 00:00:00+00:00,4.724,4.724,100.0,3.319036,0.92195445,0.0,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
165.0,52.55014477138421,13.349422246793445,2024-11-06 01:00:00+00:00,4.624,4.624,100.0,2.8799999,0.8,0.0,1.0,1.0,0.84000003,0.96800005,< 50 m,Very dangerous
165.0,52.55014477138421,13.349422246793445,2024-11-06 02:00:00+00:00,4.624,4.624,100.0,5.506941,1.5297059,0.0,1.0,1.0,0.69405884,0.9388118,< 50 m,Very dangerous
165.0,52.55014477138421,13.349422246793445,2024-11-06 03:00:00+00:00,4.474,4.474,100.0,5.0142193,1.3928387,0.0,1.0,1.0,0.72143227,0.94428647,< 50 m,Very dangerous
165.0,52.55014477138421,13.349422246793445,2024-11-06 04:00:00+00:00,4.324,4.3239994,100.0,4.0249224,1.118034,4.7683716e-07,1.0,0.99999976,0.7763932,0.9552786,< 50 m,Very dangerous
165.0,52.55014477138421,13.349422246793445,2024-11-06 05:00:00+00:00,4.224,4.224,100.0,3.8939953,1.0816654,0.0,1.0,1.0,0.7836669,0.9567334,< 50 m,Very dangerous
165.0,52.55014477138421,13.349422246793445,2024-11-06 06:00:00+00:00,4.124,4.1240005,100.0,2.8116899,0.781025,-4.7683716e-07,1.0,1.0,0.843795,0.968759,< 50 m,Very dangerous
165.0,52.55014477138421,13.349422246793445,2024-11-06 07:00:00+00:00,4.074,4.0739994,100.0,3.8939953,1.0816654,4.7683716e-07,1.0,0.99999976,0.7836669,0.95673335,< 50 m,Very dangerous
165.0,52.55014477138421,13.349422246793445,2024-11-06 08:00:00+00:00,4.074,4.0739994,100.0,4.198285,1.1661904,4.7683716e-07,1.0,0.99999976,0.7667619,0.95335233,< 50 m,Very dangerous
