cell_id,latitude,longitude,datetime_utc,temperature_2m,dew_point_2m,relative_humidity_2m,wind_speed_10m,U,delta_Td,RH_norm,D_norm,W_norm,FDI,visibility,driving_condition
6.0,52.51409623457308,13.343404895400713,2026-02-06 14:00:00+00:00,1.6935,0.53315777,92.0,7.208994,2.0024984,1.1603422,0.0,0.4198289,0.5995003,0.2878316,> 1000 m,Clear
6.0,52.51409623457308,13.343404895400713,2026-02-06 15:00:00+00:00,1.3935,0.53349304,94.0,7.92,2.2,0.8600069,0.0,0.56999654,0.56,0.3399986,500–1000 m,Light fog
6.0,52.51409623457308,13.343404895400713,2026-02-06 16:00:00+00:00,1.3935,0.68014455,95.0,5.4119864,1.5033296,0.7133554,0.0,0.6433223,0.6993341,0.39719576,500–1000 m,Light fog
6.0,52.51409623457308,13.343404895400713,2026-02-06 17:00:00+00:00,1.2935,0.58072734,95.0,5.0911684,1.4142135,0.7127726,0.0,0.6436137,0.7171573,0.40087694,500–1000 m,Light fog
6.0,52.51409623457308,13.343404895400713,2026-02-06 18:00:00+00:00,1.2435,0.6761305,96.0,5.0911684,1.4142135,0.5673695,0.2,0.71631527,0.7171573,0.5099576,200–500 m,Moderate fog
6.0,52.51409623457308,13.343404895400713,2026-02-06 19:00:00+00:00,1.1935,0.6263626,96.0,5.3517847,1.486607,0.5671374,0.2,0.71643126,0.7026786,0.5071083,200–500 m,Moderate fog
6.0,52.51409623457308,13.343404895400713,2026-02-06 20:00:00+00:00,1.1935,0.6263626,96.0,5.506941,1.5297059,0.5671374,0.2,0.71643126,0.69405884,0.5053843,200–500 m,Moderate fog
6.0,52.51409623457308,13.343404895400713,2026-02-06 21:00:00+00:00,1.2435,0.8199098,97.0,5.8603754,1.6278821,0.42359018,0.4,0.7882049,0.6744236,0.61016667,200–500 m,Moderate fog
6.0,52.51409623457308,13.343404895400713,2026-02-06 22:00:00+00:00,1.2435,0.8199098,97.0,5.6920996,1.5811388,0.42359018,0.4,0.7882049,0.6837722,0.6120364,200–500 m,Moderate fog
6.0,52.51409623457308,13.343404895400713,2026-02-06 23:00:00+00:00,1.1935,0.7700832,97.0,5.1544156,1.4317821,0.42341685,0.4,0.7882916,0.71364355,0.61804533,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 00:00:00+00:00,-0.65,-1.4957122,94.0,11.159999,3.0999997,0.8457122,0.0,0.5771439,0.38000005,0.3068576,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 01:00:00+00:00,-0.65,-1.4957122,94.0,11.165805,3.1016126,0.8457122,0.0,0.5771439,0.37967747,0.30679306,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 02:00:00+00:00,-0.55,-1.2520729,95.0,11.570515,3.214032,0.7020729,0.0,0.6489636,0.3571936,0.33102417,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 03:00:00+00:00,-0.4,-1.1029407,95.0,10.239453,2.8442926,0.7029407,0.0,0.64852965,0.4311415,0.34564018,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 04:00:00+00:00,-0.25,-0.8104611,96.0,8.825508,2.45153,0.5604611,0.2,0.7197695,0.509694,0.4698466,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 05:00:00+00:00,-0.15,-0.71092236,96.0,7.928178,2.2022717,0.5609224,0.2,0.7195388,0.55954564,0.47972468,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 06:00:00+00:00,0.0,-0.70525676,95.0,10.464798,2.9068885,0.70525676,0.0,0.64737165,0.41862231,0.34267312,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 07:00:00+00:00,0.0,-0.5616146,96.0,8.28,2.3,0.5616146,0.2,0.71919274,0.54,0.47567713,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 08:00:00+00:00,0.1,-0.31963718,97.0,7.5599995,2.1,0.41963717,0.4,0.7901814,0.58000004,0.59207255,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 09:00:00+00:00,0.4,-0.59988654,93.0,7.928178,2.2022717,0.9998865,0.0,0.50005674,0.55954564,0.31193182,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 10:00:00+00:00,0.6,-0.5500207,92.0,7.5942073,2.109502,1.1500207,0.0,0.42498964,0.5780996,0.28561577,> 1000 m,Clear
7.0,52.501159196855774,13.366150914530616,2026-02-06 11:00:00+00:00,1.0,-0.30421337,91.0,8.350138,2.3194828,1.3042134,0.0,0.3478933,0.5361034,0.246378,> 1000 m,Clear
7.0,52.501159196855774,13.366150914530616,2026-02-06 12:00:00+00:00,1.25,-0.056879777,91.0,8.4042845,2.3345234,1.3068798,0.0,0.34656012,0.5330953,0.24524312,> 1000 m,Clear
7.0,52.501159196855774,13.366150914530616,2026-02-06 13:00:00+00:00,1.55,0.39101467,92.0,7.5942073,2.109502,1.1589853,0.0,0.42050737,0.5780996,0.28382286,> 1000 m,Clear
7.0,52.501159196855774,13.366150914530616,2026-02-06 14:00:00+00:00,1.65,0.63984007,93.0,7.2,2.0,1.01016,0.0,0.49492002,0.6,0.317968,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 15:00:00+00:00,1.35,0.63689816,95.0,8.287822,2.3021727,0.71310186,0.0,0.64344907,0.53956544,0.36529273,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 16:00:00+00:00,1.35,0.63689816,95.0,6.12,1.7,0.71310186,0.0,0.64344907,0.65999997,0.38937962,500–1000 m,Light fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 17:00:00+00:00,1.25,0.6826004,96.0,5.4119864,1.5033296,0.5673996,0.2,0.7163002,0.6993341,0.50638694,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 18:00:00+00:00,1.2,0.63283247,96.0,5.4477882,1.5132746,0.5671676,0.2,0.71641624,0.6973451,0.5060355,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 19:00:00+00:00,1.15,0.58306426,96.0,5.6920996,1.5811388,0.5669357,0.2,0.7165321,0.6837722,0.5033673,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 20:00:00+00:00,1.15,0.58306426,96.0,5.8048253,1.6124516,0.5669357,0.2,0.7165321,0.67750967,0.5021148,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 21:00:00+00:00,1.25,0.82638735,97.0,6.2145634,1.7262677,0.42361265,0.4,0.7881937,0.6547465,0.6062268,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 22:00:00+00:00,1.25,0.82638735,97.0,5.937272,1.6492423,0.42361265,0.4,0.7881937,0.67015153,0.60930777,200–500 m,Moderate fog
7.0,52.501159196855774,13.366150914530616,2026-02-06 23:00:00+00:00,1.3,0.8762139,97.0,5.4477882,1.5132746,0.42378604,0.4,0.788107,0.6973451,0.6147118,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 00:00:00+00:00,-0.63699996,-1.4828027,94.0,11.159999,3.0999997,0.8458028,0.0,0.5770986,0.38000005,0.30683947,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 01:00:00+00:00,-0.63699996,-1.4828027,94.0,11.165805,3.1016126,0.8458028,0.0,0.5770986,0.37967747,0.30677494,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 02:00:00+00:00,-0.537,-1.2391484,95.0,11.570515,3.214032,0.7021484,0.0,0.6489258,0.3571936,0.33100906,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 03:00:00+00:00,-0.387,-1.0900158,95.0,10.239453,2.8442926,0.7030158,0.0,0.6484921,0.4311415,0.34562516,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 04:00:00+00:00,-0.237,-0.7975211,96.0,8.825508,2.45153,0.5605211,0.2,0.71973944,0.509694,0.46983457,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 05:00:00+00:00,-0.13700001,-0.6979823,96.0,7.928178,2.2022717,0.5609823,0.2,0.7195089,0.55954564,0.4797127,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 06:00:00+00:00,0.013,-0.6923321,95.0,10.464798,2.9068885,0.7053321,0.0,0.647334,0.41862231,0.34265807,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 07:00:00+00:00,0.013,-0.5486746,96.0,8.28,2.3,0.5616746,0.2,0.7191627,0.54,0.47566512,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 08:00:00+00:00,0.113000005,-0.30668196,97.0,7.5599995,2.1,0.41968197,0.4,0.790159,0.58000004,0.5920636,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 09:00:00+00:00,0.41300002,-0.5869931,93.0,7.928178,2.2022717,0.9999931,0.0,0.50000346,0.55954564,0.3119105,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 10:00:00+00:00,0.61300004,-0.5371432,92.0,7.5942073,2.109502,1.1501431,0.0,0.42492843,0.5780996,0.2855913,> 1000 m,Clear
8.0,52.50257291140941,13.3531522158827,2026-02-06 11:00:00+00:00,1.013,-0.2913519,91.0,8.350138,2.3194828,1.3043519,0.0,0.34782404,0.5361034,0.24635032,> 1000 m,Clear
8.0,52.50257291140941,13.3531522158827,2026-02-06 12:00:00+00:00,1.263,-0.044018395,91.0,8.4042845,2.3345234,1.3070184,0.0,0.3464908,0.5330953,0.24521539,> 1000 m,Clear
8.0,52.50257291140941,13.3531522158827,2026-02-06 13:00:00+00:00,1.563,0.40389177,92.0,7.5942073,2.109502,1.1591082,0.0,0.42044592,0.5780996,0.28379828,> 1000 m,Clear
8.0,52.50257291140941,13.3531522158827,2026-02-06 14:00:00+00:00,1.663,0.652733,93.0,7.2,2.0,1.010267,0.0,0.4948665,0.6,0.3179466,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 15:00:00+00:00,1.363,0.6498223,95.0,8.287822,2.3021727,0.71317774,0.0,0.64341116,0.53956544,0.3652776,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 16:00:00+00:00,1.363,0.6498223,95.0,6.12,1.7,0.71317774,0.0,0.64341116,0.65999997,0.38936448,500–1000 m,Light fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 17:00:00+00:00,1.263,0.69554013,96.0,5.4119864,1.5033296,0.5674599,0.2,0.7162701,0.6993341,0.5063749,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 18:00:00+00:00,1.213,0.6457721,96.0,5.4477882,1.5132746,0.56722796,0.2,0.716386,0.6973451,0.50602347,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 19:00:00+00:00,1.163,0.596004,96.0,5.6920996,1.5811388,0.566996,0.2,0.716502,0.6837722,0.50335526,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 20:00:00+00:00,1.163,0.596004,96.0,5.8048253,1.6124516,0.566996,0.2,0.716502,0.67750967,0.50210273,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 21:00:00+00:00,1.263,0.8393424,97.0,6.2145634,1.7262677,0.4236576,0.4,0.7881712,0.6547465,0.6062178,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 22:00:00+00:00,1.263,0.8393424,97.0,5.937272,1.6492423,0.4236576,0.4,0.7881712,0.67015153,0.6092988,200–500 m,Moderate fog
8.0,52.50257291140941,13.3531522158827,2026-02-06 23:00:00+00:00,1.313,0.8891689,97.0,5.4477882,1.5132746,0.42383105,0.4,0.7880845,0.6973451,0.6147028,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 00:00:00+00:00,-0.61749995,-1.4634384,94.0,11.159999,3.0999997,0.84593844,0.0,0.5770308,0.38000005,0.30681232,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 01:00:00+00:00,-0.61749995,-1.4634384,94.0,11.165805,3.1016126,0.84593844,0.0,0.5770308,0.37967747,0.3067478,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 02:00:00+00:00,-0.51750004,-1.219761,95.0,11.570515,3.214032,0.702261,0.0,0.6488695,0.3571936,0.33098653,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 03:00:00+00:00,-0.3675,-1.0706286,95.0,10.239453,2.8442926,0.70312864,0.0,0.6484357,0.4311415,0.3456026,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 04:00:00+00:00,-0.2175,-0.77811104,96.0,8.825508,2.45153,0.560611,0.2,0.7196945,0.509694,0.46981663,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 05:00:00+00:00,-0.11750001,-0.6785723,96.0,7.928178,2.2022717,0.5610723,0.2,0.7194638,0.55954564,0.47969466,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 06:00:00+00:00,0.0325,-0.6729451,95.0,10.464798,2.9068885,0.70544505,0.0,0.6472775,0.41862231,0.34263545,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 07:00:00+00:00,0.0325,-0.5292647,96.0,8.28,2.3,0.5617647,0.2,0.71911764,0.54,0.4756471,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 08:00:00+00:00,0.1325,-0.28724927,97.0,7.5599995,2.1,0.41974926,0.4,0.79012537,0.58000004,0.59205014,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 09:00:00+00:00,0.4325,-0.567653,93.0,7.928178,2.2022717,1.0001531,0.0,0.49992347,0.55954564,0.31187853,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 10:00:00+00:00,0.63250005,-0.51782686,92.0,7.5942073,2.109502,1.150327,0.0,0.42483652,0.5780996,0.28555453,> 1000 m,Clear
9.0,52.501838868120224,13.359171796148528,2026-02-06 11:00:00+00:00,1.0325,-0.27205986,91.0,8.350138,2.3194828,1.30456,0.0,0.34772003,0.5361034,0.24630871,> 1000 m,Clear
9.0,52.501838868120224,13.359171796148528,2026-02-06 12:00:00+00:00,1.2825,-0.024726545,91.0,8.4042845,2.3345234,1.3072265,0.0,0.34638673,0.5330953,0.24517375,> 1000 m,Clear
9.0,52.501838868120224,13.359171796148528,2026-02-06 13:00:00+00:00,1.5825,0.42320737,92.0,7.5942073,2.109502,1.1592926,0.0,0.4203537,0.5780996,0.2837614,> 1000 m,Clear
9.0,52.501838868120224,13.359171796148528,2026-02-06 14:00:00+00:00,1.6825,0.6720723,93.0,7.2,2.0,1.0104277,0.0,0.49478614,0.6,0.3179145,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 15:00:00+00:00,1.3825,0.66920877,95.0,8.287822,2.3021727,0.7132913,0.0,0.64335436,0.53956544,0.36525482,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 16:00:00+00:00,1.3825,0.66920877,95.0,6.12,1.7,0.7132913,0.0,0.64335436,0.65999997,0.38934174,500–1000 m,Light fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 17:00:00+00:00,1.2825,0.71494967,96.0,5.4119864,1.5033296,0.56755036,0.2,0.7162248,0.6993341,0.5063568,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 18:00:00+00:00,1.2325001,0.6651817,96.0,5.4477882,1.5132746,0.5673184,0.2,0.7163408,0.6973451,0.50600535,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 19:00:00+00:00,1.1825,0.6154135,96.0,5.6920996,1.5811388,0.5670865,0.2,0.7164568,0.6837722,0.50333714,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 20:00:00+00:00,1.1825,0.6154135,96.0,5.8048253,1.6124516,0.5670865,0.2,0.7164568,0.67750967,0.5020847,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 21:00:00+00:00,1.2825,0.85877484,97.0,6.2145634,1.7262677,0.4237252,0.4,0.78813744,0.6547465,0.60620433,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 22:00:00+00:00,1.2825,0.85877484,97.0,5.937272,1.6492423,0.4237252,0.4,0.78813744,0.67015153,0.60928535,200–500 m,Moderate fog
9.0,52.501838868120224,13.359171796148528,2026-02-06 23:00:00+00:00,1.3325,0.90860134,97.0,5.4477882,1.5132746,0.42389864,0.4,0.78805065,0.6973451,0.6146893,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 00:00:00+00:00,-0.63049996,-1.4763482,94.0,11.159999,3.0999997,0.8458482,0.0,0.5770759,0.38000005,0.30683038,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 01:00:00+00:00,-0.63049996,-1.4763482,94.0,11.165805,3.1016126,0.8458482,0.0,0.5770759,0.37967747,0.30676585,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 02:00:00+00:00,-0.5305,-1.2326858,95.0,11.570515,3.214032,0.7021858,0.0,0.64890707,0.3571936,0.33100155,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 03:00:00+00:00,-0.38050002,-1.0835534,95.0,10.239453,2.8442926,0.7030534,0.0,0.64847326,0.4311415,0.34561762,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 04:00:00+00:00,-0.2305,-0.7910511,96.0,8.825508,2.45153,0.5605511,0.2,0.7197244,0.509694,0.4698286,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 05:00:00+00:00,-0.1305,-0.69151235,96.0,7.928178,2.2022717,0.5610123,0.2,0.71949387,0.55954564,0.47970667,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 06:00:00+00:00,0.0195,-0.68586975,95.0,10.464798,2.9068885,0.7053698,0.0,0.64731514,0.41862231,0.34265053,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 07:00:00+00:00,0.0195,-0.5422046,96.0,8.28,2.3,0.56170464,0.2,0.7191477,0.54,0.4756591,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 08:00:00+00:00,0.119500004,-0.3002044,97.0,7.5599995,2.1,0.4197044,0.4,0.7901478,0.58000004,0.59205914,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 09:00:00+00:00,0.4195,-0.58054644,93.0,7.928178,2.2022717,1.0000465,0.0,0.49997675,0.55954564,0.31189984,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 10:00:00+00:00,0.61950004,-0.53070444,92.0,7.5942073,2.109502,1.1502044,0.0,0.4248978,0.5780996,0.28557903,> 1000 m,Clear
10.0,52.505416999598545,13.365833180765666,2026-02-06 11:00:00+00:00,1.0195,-0.28492132,91.0,8.350138,2.3194828,1.3044213,0.0,0.34778935,0.5361034,0.24633643,> 1000 m,Clear
10.0,52.505416999598545,13.365833180765666,2026-02-06 12:00:00+00:00,1.2695,-0.037587915,91.0,8.4042845,2.3345234,1.3070879,0.0,0.34645605,0.5330953,0.24520148,> 1000 m,Clear
10.0,52.505416999598545,13.365833180765666,2026-02-06 13:00:00+00:00,1.5695,0.4103304,92.0,7.5942073,2.109502,1.1591696,0.0,0.42041522,0.5780996,0.283786,> 1000 m,Clear
10.0,52.505416999598545,13.365833180765666,2026-02-06 14:00:00+00:00,1.6695,0.6591795,93.0,7.2,2.0,1.0103204,0.0,0.4948398,0.6,0.31793594,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 15:00:00+00:00,1.3695,0.6562846,95.0,8.287822,2.3021727,0.7132155,0.0,0.64339226,0.53956544,0.36527002,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 16:00:00+00:00,1.3695,0.6562846,95.0,6.12,1.7,0.7132155,0.0,0.64339226,0.65999997,0.3893569,500–1000 m,Light fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 17:00:00+00:00,1.2695,0.70200986,96.0,5.4119864,1.5033296,0.56749016,0.2,0.71625495,0.6993341,0.5063688,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 18:00:00+00:00,1.2195001,0.65224195,96.0,5.4477882,1.5132746,0.5672581,0.2,0.71637094,0.6973451,0.5060174,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 19:00:00+00:00,1.1695,0.6024738,96.0,5.6920996,1.5811388,0.5670262,0.2,0.71648693,0.6837722,0.50334924,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 20:00:00+00:00,1.1695,0.6024738,96.0,5.8048253,1.6124516,0.5670262,0.2,0.71648693,0.67750967,0.5020967,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 21:00:00+00:00,1.2695,0.8458198,97.0,6.2145634,1.7262677,0.42368025,0.4,0.78815985,0.6547465,0.6062133,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 22:00:00+00:00,1.2695,0.8458198,97.0,5.937272,1.6492423,0.42368025,0.4,0.78815985,0.67015153,0.6092943,200–500 m,Moderate fog
10.0,52.505416999598545,13.365833180765666,2026-02-06 23:00:00+00:00,1.3195,0.8956465,97.0,5.4477882,1.5132746,0.42385346,0.4,0.7880733,0.6973451,0.61469835,200–500 m,Moderate fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 00:00:00+00:00,-0.62399995,-1.4698932,94.0,11.159999,3.0999997,0.84589326,0.0,0.57705337,0.38000005,0.30682138,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 01:00:00+00:00,-0.62399995,-1.4698932,94.0,11.165805,3.1016126,0.84589326,0.0,0.57705337,0.37967747,0.30675685,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 02:00:00+00:00,-0.524,-1.2262235,95.0,11.570515,3.214032,0.7022235,0.0,0.64888823,0.3571936,0.33099404,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 03:00:00+00:00,-0.374,-1.077091,95.0,10.239453,2.8442926,0.70309097,0.0,0.64845455,0.4311415,0.34561014,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 04:00:00+00:00,-0.224,-0.784581,96.0,8.825508,2.45153,0.56058097,0.2,0.7197095,0.509694,0.46982265,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 05:00:00+00:00,-0.124000005,-0.6850423,96.0,7.928178,2.2022717,0.5610423,0.2,0.71947885,0.55954564,0.47970068,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 06:00:00+00:00,0.026,-0.6794074,95.0,10.464798,2.9068885,0.70540744,0.0,0.6472963,0.41862231,0.342643,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 07:00:00+00:00,0.026,-0.5357346,96.0,8.28,2.3,0.5617346,0.2,0.71913266,0.54,0.47565308,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 08:00:00+00:00,0.126,-0.2937268,97.0,7.5599995,2.1,0.4197268,0.4,0.7901366,0.58000004,0.59205467,200–500 m,Moderate fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 09:00:00+00:00,0.426,-0.57409966,93.0,7.928178,2.2022717,1.0000997,0.0,0.49995017,0.55954564,0.3118892,500–1000 m,Light fog
11.0,52.505253786515475,13.351162412272284,2026-02-06 10:00:00+00:00,0.62600005,-0.5242656,92.0,7.5942073,2.109502,1.1502657,0.0,0.42486715,0.5780996,0.28556678,> 1000 m,Clear
11.0,52.505253786515475,13.351162412272284,2026-02-06 11:00:00+00:00,1.026,-0.27849057,91.0,8.350138,2.3194828,1.3044906,0.0,0.34775472,0.5361034,0.24632257,> 1000 m,Clear
11.0,52.505253786515475,13.351162412272284,2026-02-06 12:00:00+00:00,1.276,-0.031157194,91.0,8.4042845,2.3345234,1.3071572,0.0,0.34642142,0.5330953,0.24518763,> 1000 m,Clear
11.0,52.505253786515475,13.351162412272284,2026-02-06 13:00:00+00:00,1.576,0.416769,92.0,7.5942073,2.109502,1.159231,0.0,0.42038453,0.5780996,0.28377372,> 1000 m,Clear
11.0,52.505253786515475,13.351162412272284,2026-02-06 14:00:00+00:00,1.676,0.6656258,93.0,7.2,2.0,1.0103742,0.0,0.4948129,0.6,0.31792516,500–1000 m,Light fog
